scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000022,0,0,7,1160.0,,15.0
simu5g_00000022,0,0,8,1160.0,,15.0
simu5g_00000022,0,0,9,1160.0,,15.0
simu5g_00000022,0,0,10,1160.0,,15.0
simu5g_00000022,0,0,11,1160.0,,15.0
simu5g_00000022,0,0,12,1160.0,,15.0
simu5g_00000022,0,0,13,1160.0,,15.0
simu5g_00000022,0,0,14,1160.0,,15.0
simu5g_00000022,0,0,15,1160.0,,15.0
simu5g_00000022,0,0,16,1160.0,,15.0
simu5g_00000022,0,0,17,1160.0,,15.0
simu5g_00000022,0,0,18,1160.0,,15.0
simu5g_00000022,0,0,19,1160.0,,15.0
simu5g_00000022,0,0,20,1160.0,,15.0
simu5g_00000022,0,0,21,1160.0,,15.0
simu5g_00000022,0,0,22,1160.0,,15.0
simu5g_00000022,0,0,23,1160.0,,15.0
simu5g_00000022,0,0,24,1160.0,,15.0
simu5g_00000023,0,0,0,1160.0,,15.0
simu5g_00000023,0,0,1,1160.0,,15.0
simu5g_00000023,0,0,2,1160.0,,15.0
simu5g_00000023,0,0,3,1160.0,,15.0
simu5g_00000023,0,0,4,1160.0,,15.0
simu5g_00000023,0,0,5,1160.0,,15.0
simu5g_00000023,0,0,6,1160.0,,15.0
simu5g_00000023,0,0,7,1160.0,,15.0
simu5g_00000023,0,0,8,1160.0,,15.0
simu5g_00000023,0,0,9,1160.0,,15.0
simu5g_00000023,0,0,10,1160.0,,15.0
simu5g_00000023,0,0,11,1160.0,,15.0
simu5g_00000023,0,0,12,1160.0,,15.0
simu5g_00000023,0,0,13,1160.0,,15.0
simu5g_00000023,0,0,14,1160.0,,15.0
simu5g_00000023,0,0,15,1160.0,,15.0
simu5g_00000023,0,0,16,1160.0,,15.0
simu5g_00000023,0,0,17,1160.0,,15.0
simu5g_00000023,0,0,18,1160.0,,15.0
simu5g_00000023,0,0,19,1160.0,,15.0
simu5g_00000023,0,0,20,1160.0,,15.0
simu5g_00000023,0,0,21,1160.0,,15.0
simu5g_00000023,0,0,22,1160.0,,15.0
simu5g_00000023,0,0,23,1160.0,,15.0
simu5g_00000023,0,0,24,1160.0,,15.0
simu5g_00000024,0,0,0,1160.0,,15.0
simu5g_00000024,0,0,1,1160.0,,15.0
simu5g_00000024,0,0,2,1160.0,,15.0
simu5g_00000024,0,0,3,1160.0,,15.0
simu5g_00000024,0,0,4,1160.0,,15.0
simu5g_00000024,0,0,5,1160.0,,15.0
simu5g_00000024,0,0,6,1160.0,,15.0
simu5g_00000024,0,0,7,1160.0,,15.0
simu5g_00000024,0,0,8,1160.0,,15.0
simu5g_00000024,0,0,9,1160.0,,15.0
simu5g_00000024,0,0,10,1160.0,,15.0
simu5g_00000024,0,0,11,1160.0,,15.0
simu5g_00000024,0,0,12,1160.0,,15.0
simu5g_00000024,0,0,13,1160.0,,15.0
simu5g_00000024,0,0,14,1160.0,,15.0
simu5g_00000024,0,0,15,1160.0,,15.0
simu5g_00000024,0,0,16,1160.0,,15.0
simu5g_00000024,0,0,17,1160.0,,15.0
simu5g_00000024,0,0,18,1160.0,,15.0
simu5g_00000024,0,0,19,1160.0,,15.0
simu5g_00000024,0,0,20,1160.0,,15.0
simu5g_00000024,0,0,21,1160.0,,15.0
simu5g_00000024,0,0,22,1160.0,,15.0
simu5g_00000024,0,0,23,1160.0,,15.0
simu5g_00000024,0,0,24,1160.0,,15.0
simu5g_00000025,0,0,0,1160.0,,15.0
simu5g_00000025,0,0,1,1160.0,,15.0
simu5g_00000025,0,0,2,1160.0,,15.0
simu5g_00000025,0,0,3,1160.0,,15.0
simu5g_00000025,0,0,4,1160.0,,15.0
simu5g_00000025,0,0,5,1160.0,,15.0
simu5g_00000025,0,0,6,1160.0,,15.0
simu5g_00000025,0,0,7,1160.0,,15.0
simu5g_00000025,0,0,8,1160.0,,15.0
simu5g_00000025,0,0,9,1160.0,,15.0
simu5g_00000025,0,0,10,1160.0,,15.0
simu5g_00000025,0,0,11,1160.0,,15.0
simu5g_00000025,0,0,12,1160.0,,15.0
simu5g_00000025,0,0,13,1160.0,,15.0
simu5g_00000025,0,0,14,1160.0,,15.0
simu5g_00000025,0,0,15,1160.0,,15.0
simu5g_00000025,0,0,16,1160.0,,15.0
simu5g_00000025,0,0,17,1160.0,,15.0
simu5g_00000025,0,0,18,1160.0,,15.0
simu5g_00000025,0,0,19,1160.0,,15.0
simu5g_00000025,0,0,20,1160.0,,15.0
simu5g_00000025,0,0,21,1160.0,,15.0
simu5g_00000025,0,0,22,1160.0,,15.0
simu5g_00000025,0,0,23,1160.0,,15.0
simu5g_00000025,0,0,24,1160.0,,15.0
simu5g_00000026,0,0,0,1160.0,,15.0
simu5g_00000026,0,0,1,1160.0,,15.0
simu5g_00000026,0,0,2,1160.0,,15.0
simu5g_00000026,0,0,3,1160.0,,15.0
simu5g_00000026,0,0,4,1160.0,,15.0
simu5g_00000026,0,0,5,1160.0,,15.0
simu5g_00000026,0,0,6,1160.0,,15.0
simu5g_00000026,0,0,7,1160.0,,15.0
simu5g_00000026,0,0,8,1160.0,,15.0
simu5g_00000026,0,0,9,1160.0,,15.0
simu5g_00000026,0,0,10,1160.0,,15.0
simu5g_00000026,0,0,11,1160.0,,15.0
simu5g_00000026,0,0,12,1160.0,,15.0
simu5g_00000026,0,0,13,1160.0,,15.0
simu5g_00000026,0,0,14,1160.0,,15.0
simu5g_00000026,0,0,15,1160.0,,15.0
simu5g_00000026,0,0,16,1160.0,,15.0
simu5g_00000026,0,0,17,1160.0,,15.0
simu5g_00000026,0,0,18,1160.0,,15.0
simu5g_00000026,0,0,19,1160.0,,15.0
simu5g_00000026,0,0,20,1160.0,,15.0
simu5g_00000026,0,0,21,1160.0,,15.0
simu5g_00000026,0,0,22,1160.0,,15.0
simu5g_00000026,0,0,23,1160.0,,15.0
simu5g_00000026,0,0,24,1160.0,,15.0
simu5g_00000027,0,0,0,1160.0,,15.0
simu5g_00000027,0,0,1,1160.0,,15.0
simu5g_00000027,0,0,2,1160.0,,15.0
simu5g_00000027,0,0,3,1160.0,,15.0
simu5g_00000027,0,0,4,1160.0,,15.0
simu5g_00000027,0,0,5,1160.0,,15.0
simu5g_00000027,0,0,6,1160.0,,15.0
simu5g_00000027,0,0,7,1160.0,,15.0
simu5g_00000027,0,0,8,1160.0,,15.0
simu5g_00000027,0,0,9,1160.0,,15.0
simu5g_00000027,0,0,10,1160.0,,15.0
simu5g_00000027,0,0,11,1160.0,,15.0
simu5g_00000027,0,0,12,1160.0,,15.0
simu5g_00000027,0,0,13,1160.0,,15.0
simu5g_00000027,0,0,14,1160.0,,15.0
simu5g_00000027,0,0,15,1160.0,,15.0
simu5g_00000027,0,0,16,1160.0,,15.0
simu5g_00000027,0,0,17,1160.0,,15.0
simu5g_00000027,0,0,18,1160.0,,15.0
simu5g_00000027,0,0,19,1160.0,,15.0
simu5g_00000027,0,0,20,1160.0,,15.0
simu5g_00000027,0,0,21,1160.0,,15.0
simu5g_00000027,0,0,22,1160.0,,15.0
simu5g_00000027,0,0,23,1160.0,,15.0
simu5g_00000027,0,0,24,1160.0,,15.0
simu5g_00000028,0,0,0,1160.0,,15.0
simu5g_00000028,0,0,1,1160.0,,15.0
simu5g_00000028,0,0,2,1160.0,,15.0
simu5g_00000028,0,0,3,1160.0,,15.0
simu5g_00000028,0,0,4,1160.0,,15.0
simu5g_00000028,0,0,5,1160.0,,15.0
simu5g_00000028,0,0,6,1160.0,,15.0
simu5g_00000028,0,0,7,1160.0,,15.0
simu5g_00000028,0,0,8,1160.0,,15.0
simu5g_00000028,0,0,9,1160.0,,15.0
simu5g_00000028,0,0,10,1160.0,,15.0
simu5g_00000028,0,0,11,1160.0,,15.0
simu5g_00000028,0,0,12,1160.0,,15.0
simu5g_00000028,0,0,13,1160.0,,15.0
simu5g_00000028,0,0,14,1160.0,,15.0
simu5g_00000028,0,0,15,1160.0,,15.0
simu5g_00000028,0,0,16,1160.0,,15.0
simu5g_00000028,0,0,17,1160.0,,15.0
simu5g_00000028,0,0,18,1160.0,,15.0
simu5g_00000028,0,0,19,1160.0,,15.0
simu5g_00000028,0,0,20,1160.0,,15.0
simu5g_00000028,0,0,21,1160.0,,15.0
simu5g_00000028,0,0,22,1160.0,,15.0
simu5g_00000028,0,0,23,1160.0,,15.0
simu5g_00000028,0,0,24,1160.0,,15.0
simu5g_00000029,0,0,0,1160.0,,15.0
simu5g_00000029,0,0,1,1160.0,,15.0
simu5g_00000029,0,0,2,1160.0,,15.0
simu5g_00000029,0,0,3,1160.0,,15.0
simu5g_00000029,0,0,4,1160.0,,15.0
simu5g_00000029,0,0,5,1160.0,,15.0
simu5g_00000029,0,0,6,1160.0,,15.0
simu5g_00000029,0,0,7,1160.0,,15.0
simu5g_00000029,0,0,8,1160.0,,15.0
simu5g_00000029,0,0,9,1160.0,,15.0
simu5g_00000029,0,0,10,1160.0,,15.0
simu5g_00000029,0,0,11,1160.0,,15.0
simu5g_00000029,0,0,12,1160.0,,15.0
simu5g_00000029,0,0,13,1160.0,,15.0
simu5g_00000029,0,0,14,1160.0,,15.0
simu5g_00000029,0,0,15,1160.0,,15.0
simu5g_00000029,0,0,16,1160.0,,15.0
simu5g_00000029,0,0,17,1160.0,,15.0
simu5g_00000029,0,0,18,1160.0,,15.0
simu5g_00000029,0,0,19,1160.0,,15.0
simu5g_00000029,0,0,20,1160.0,,15.0
simu5g_00000029,0,0,21,1160.0,,15.0
simu5g_00000029,0,0,22,1160.0,,15.0
simu5g_00000029,0,0,23,1160.0,,15.0
simu5g_00000029,0,0,24,1160.0,,15.0
simu5g_00000030,0,0,0,1160.0,,15.0
simu5g_00000030,0,0,1,1160.0,,15.0
simu5g_00000030,0,0,2,1160.0,,15.0
simu5g_00000030,0,0,3,1160.0,,15.0
simu5g_00000030,0,0,4,1160.0,,15.0
simu5g_00000030,0,0,5,1160.0,,15.0
simu5g_00000030,0,0,6,1160.0,,15.0
simu5g_00000030,0,0,7,1160.0,,15.0
simu5g_00000030,0,0,8,1160.0,,15.0
simu5g_00000030,0,0,9,1160.0,,15.0
simu5g_00000030,0,0,10,1160.0,,15.0
simu5g_00000030,0,0,11,1160.0,,15.0
simu5g_00000030,0,0,12,1160.0,,15.0
simu5g_00000030,0,0,13,1160.0,,15.0
simu5g_00000030,0,0,14,1160.0,,15.0
simu5g_00000030,0,0,15,1160.0,,15.0
simu5g_00000030,0,0,16,1160.0,,15.0
simu5g_00000030,0,0,17,1160.0,,15.0
simu5g_00000030,0,0,18,1160.0,,15.0
simu5g_00000030,0,0,19,1160.0,,15.0
simu5g_00000030,0,0,20,1160.0,,15.0
simu5g_00000030,0,0,21,1160.0,,15.0
simu5g_00000030,0,0,22,1160.0,,15.0
simu5g_00000030,0,0,23,1160.0,,15.0
simu5g_00000030,0,0,24,1160.0,,15.0
simu5g_00000031,0,0,0,1160.0,,15.0
simu5g_00000031,0,0,1,1160.0,,15.0
simu5g_00000031,0,0,2,1160.0,,15.0
simu5g_00000031,0,0,3,1160.0,,15.0
simu5g_00000031,0,0,4,1160.0,,15.0
simu5g_00000031,0,0,5,1160.0,,15.0
simu5g_00000031,0,0,6,1160.0,,15.0
simu5g_00000031,0,0,7,1160.0,,15.0
simu5g_00000031,0,0,8,1160.0,,15.0
simu5g_00000031,0,0,9,1160.0,,15.0
simu5g_00000031,0,0,10,1160.0,,15.0
simu5g_00000031,0,0,11,1160.0,,15.0
simu5g_00000031,0,0,12,1160.0,,15.0
simu5g_00000031,0,0,13,1160.0,,15.0
simu5g_00000031,0,0,14,1160.0,,15.0
simu5g_00000031,0,0,15,1160.0,,15.0
simu5g_00000031,0,0,16,1160.0,,15.0
simu5g_00000031,0,0,17,1160.0,,15.0
simu5g_00000031,0,0,18,1160.0,,15.0
simu5g_00000031,0,0,19,1160.0,,15.0
simu5g_00000031,0,0,20,1160.0,,15.0
simu5g_00000031,0,0,21,1160.0,,15.0
simu5g_00000031,0,0,22,1160.0,,15.0
simu5g_00000031,0,0,23,1160.0,,15.0
simu5g_00000031,0,0,24,1160.0,,15.0
simu5g_00000032,0,0,0,1160.0,,15.0
simu5g_00000032,0,0,1,1160.0,,15.0
simu5g_00000032,0,0,2,1160.0,,15.0
simu5g_00000032,0,0,3,1160.0,,15.0
simu5g_00000032,0,0,4,1160.0,,15.0
simu5g_00000032,0,0,5,1160.0,,15.0
simu5g_00000032,0,0,6,1160.0,,15.0
simu5g_00000032,0,0,7,1160.0,,15.0
simu5g_00000032,0,0,8,1160.0,,15.0
simu5g_00000032,0,0,9,1160.0,,15.0
simu5g_00000032,0,0,10,1160.0,,15.0
simu5g_00000032,0,0,11,1160.0,,15.0
simu5g_00000032,0,0,12,1160.0,,15.0
simu5g_00000032,0,0,13,1160.0,,15.0
simu5g_00000032,0,0,14,1160.0,,15.0
simu5g_00000032,0,0,15,1160.0,,15.0
simu5g_00000032,0,0,16,1160.0,,15.0
simu5g_00000032,0,0,17,1160.0,,15.0
simu5g_00000032,0,0,18,1160.0,,15.0
simu5g_00000032,0,0,19,1160.0,,15.0
simu5g_00000032,0,0,20,1160.0,,15.0
simu5g_00000032,0,0,21,1160.0,,15.0
simu5g_00000032,0,0,22,1160.0,,15.0
simu5g_00000032,0,0,23,1160.0,,15.0
simu5g_00000032,0,0,24,1160.0,,15.0
simu5g_00000033,0,0,0,1160.0,,15.0
simu5g_00000033,0,0,1,1160.0,,15.0
simu5g_00000033,0,0,2,1160.0,,15.0
simu5g_00000033,0,0,3,1160.0,,15.0
simu5g_00000033,0,0,4,1160.0,,15.0
simu5g_00000033,0,0,5,1160.0,,15.0
simu5g_00000033,0,0,6,1160.0,,15.0
simu5g_00000033,0,0,7,1160.0,,15.0
simu5g_00000033,0,0,8,1160.0,,15.0
simu5g_00000033,0,0,9,1160.0,,15.0
simu5g_00000033,0,0,10,1160.0,,15.0
simu5g_00000033,0,0,11,1160.0,,15.0
simu5g_00000033,0,0,12,1160.0,,15.0
simu5g_00000033,0,0,13,1160.0,,15.0
simu5g_00000033,0,0,14,1160.0,,15.0
simu5g_00000033,0,0,15,1160.0,,15.0
simu5g_00000033,0,0,16,1160.0,,15.0
simu5g_00000033,0,0,17,1160.0,,15.0
simu5g_00000033,0,0,18,1160.0,,15.0
simu5g_00000033,0,0,19,1160.0,,15.0
simu5g_00000033,0,0,20,1160.0,,15.0
simu5g_00000033,0,0,21,1160.0,,15.0
simu5g_00000033,0,0,22,1160.0,,15.0
simu5g_00000033,0,0,23,1160.0,,15.0
simu5g_00000033,0,0,24,1160.0,,15.0
simu5g_00000034,0,0,0,1160.0,,15.0
simu5g_00000034,0,0,1,1160.0,,15.0
simu5g_00000034,0,0,2,1160.0,,15.0
simu5g_00000034,0,0,3,1160.0,,15.0
simu5g_00000034,0,0,4,1160.0,,15.0
simu5g_00000034,0,0,5,1160.0,,15.0
simu5g_00000034,0,0,6,1160.0,,15.0
simu5g_00000034,0,0,7,1160.0,,15.0
simu5g_00000034,0,0,8,1160.0,,15.0
simu5g_00000034,0,0,9,1160.0,,15.0
simu5g_00000034,0,0,10,1160.0,,15.0
simu5g_00000034,0,0,11,1160.0,,15.0
simu5g_00000034,0,0,12,1160.0,,15.0
simu5g_00000034,0,0,13,1160.0,,15.0
simu5g_00000034,0,0,14,1160.0,,15.0
simu5g_00000034,0,0,15,1160.0,,15.0
simu5g_00000034,0,0,16,1160.0,,15.0
simu5g_00000034,0,0,17,1160.0,,15.0
simu5g_00000034,0,0,18,1160.0,,15.0
simu5g_00000034,0,0,19,1160.0,,15.0
simu5g_00000034,0,0,20,1160.0,,15.0
simu5g_00000034,0,0,21,1160.0,,15.0
simu5g_00000034,0,0,22,1160.0,,15.0
simu5g_00000034,0,0,23,1160.0,,15.0
simu5g_00000034,0,0,24,1160.0,,15.0
simu5g_00000035,0,0,0,1160.0,,15.0
simu5g_00000035,0,0,1,1160.0,,15.0
simu5g_00000035,0,0,2,1160.0,,15.0
simu5g_00000035,0,0,3,1160.0,,15.0
simu5g_00000035,0,0,4,1160.0,,15.0
simu5g_00000035,0,0,5,1160.0,,15.0
simu5g_00000035,0,0,6,1160.0,,15.0
simu5g_00000035,0,0,7,1160.0,,15.0
simu5g_00000035,0,0,8,1160.0,,15.0
simu5g_00000035,0,0,9,1160.0,,15.0
simu5g_00000035,0,0,10,1160.0,,15.0
simu5g_00000035,0,0,11,1160.0,,15.0
simu5g_00000035,0,0,12,1160.0,,15.0
simu5g_00000035,0,0,13,1160.0,,15.0
simu5g_00000035,0,0,14,1160.0,,15.0
simu5g_00000035,0,0,15,1160.0,,15.0
simu5g_00000035,0,0,16,1160.0,,15.0
simu5g_00000035,0,0,17,1160.0,,15.0
simu5g_00000035,0,0,18,1160.0,,15.0
simu5g_00000035,0,0,19,1160.0,,15.0
simu5g_00000035,0,0,20,1160.0,,15.0
simu5g_00000035,0,0,21,1160.0,,15.0
simu5g_00000035,0,0,22,1160.0,,15.0
simu5g_00000035,0,0,23,1160.0,,15.0
simu5g_00000035,0,0,24,1160.0,,15.0
simu5g_00000036,0,0,0,1160.0,,15.0
simu5g_00000036,0,0,1,1160.0,,15.0
simu5g_00000036,0,0,2,1160.0,,15.0
simu5g_00000036,0,0,3,1160.0,,15.0
simu5g_00000036,0,0,4,1160.0,,15.0
simu5g_00000036,0,0,5,1160.0,,15.0
simu5g_00000036,0,0,6,1160.0,,15.0
simu5g_00000036,0,0,7,1160.0,,15.0
simu5g_00000036,0,0,8,1160.0,,15.0
simu5g_00000036,0,0,9,1160.0,,15.0
simu5g_00000036,0,0,10,1160.0,,15.0
simu5g_00000036,0,0,11,1160.0,,15.0
simu5g_00000036,0,0,12,1160.0,,15.0
simu5g_00000036,0,0,13,1160.0,,15.0
simu5g_00000036,0,0,14,1160.0,,15.0
simu5g_00000036,0,0,15,1160.0,,15.0
simu5g_00000036,0,0,16,1160.0,,15.0
simu5g_00000036,0,0,17,1160.0,,15.0
simu5g_00000036,0,0,18,1160.0,,15.0
simu5g_00000036,0,0,19,1160.0,,15.0
simu5g_00000036,0,0,20,1160.0,,15.0
simu5g_00000036,0,0,21,1160.0,,15.0
simu5g_00000036,0,0,22,1160.0,,15.0
simu5g_00000036,0,0,23,1160.0,,15.0
simu5g_00000036,0,0,24,1160.0,,15.0
simu5g_00000037,0,0,0,1160.0,,15.0
simu5g_00000037,0,0,1,1160.0,,15.0
simu5g_00000037,0,0,2,1160.0,,15.0
simu5g_00000037,0,0,3,1160.0,,15.0
simu5g_00000037,0,0,4,1160.0,,15.0
simu5g_00000037,0,0,5,1160.0,,15.0
simu5g_00000037,0,0,6,1160.0,,15.0
simu5g_00000037,0,0,7,1160.0,,15.0
simu5g_00000037,0,0,8,1160.0,,15.0
simu5g_00000037,0,0,9,1160.0,,15.0
simu5g_00000037,0,0,10,1160.0,,15.0
simu5g_00000037,0,0,11,1160.0,,15.0
simu5g_00000037,0,0,12,1160.0,,15.0
simu5g_00000037,0,0,13,1160.0,,15.0
simu5g_00000037,0,0,14,1160.0,,15.0
simu5g_00000037,0,0,15,1160.0,,15.0
simu5g_00000037,0,0,16,1160.0,,15.0
simu5g_00000037,0,0,17,1160.0,,15.0
simu5g_00000037,0,0,18,1160.0,,15.0
simu5g_00000037,0,0,19,1160.0,,15.0
simu5g_00000037,0,0,20,1160.0,,15.0
simu5g_00000037,0,0,21,1160.0,,15.0
simu5g_00000037,0,0,22,1160.0,,15.0
simu5g_00000037,0,0,23,1160.0,,15.0
simu5g_00000037,0,0,24,1160.0,,15.0
simu5g_00000038,0,0,0,1160.0,,15.0
simu5g_00000038,0,0,1,1160.0,,15.0
simu5g_00000038,0,0,2,1160.0,,15.0
simu5g_00000038,0,0,3,1160.0,,15.0
simu5g_00000038,0,0,4,1160.0,,15.0
simu5g_00000038,0,0,5,1160.0,,15.0
simu5g_00000038,0,0,6,1160.0,,15.0
simu5g_00000038,0,0,7,1160.0,,15.0
simu5g_00000038,0,0,8,1160.0,,15.0
simu5g_00000038,0,0,9,1160.0,,15.0
simu5g_00000038,0,0,10,1160.0,,15.0
simu5g_00000038,0,0,11,1160.0,,15.0
simu5g_00000038,0,0,12,1160.0,,15.0
simu5g_00000038,0,0,13,1160.0,,15.0
simu5g_00000038,0,0,14,1160.0,,15.0
simu5g_00000038,0,0,15,1160.0,,15.0
simu5g_00000038,0,0,16,1160.0,,15.0
simu5g_00000038,0,0,17,1160.0,,15.0
simu5g_00000038,0,0,18,1160.0,,15.0
simu5g_00000038,0,0,19,1160.0,,15.0
simu5g_00000038,0,0,20,1160.0,,15.0
simu5g_00000038,0,0,21,1160.0,,15.0
simu5g_00000038,0,0,22,1160.0,,15.0
simu5g_00000038,0,0,23,1160.0,,15.0
simu5g_00000038,0,0,24,1160.0,,15.0
simu5g_00000039,0,0,0,1160.0,,15.0
simu5g_00000039,0,0,1,1160.0,,15.0
simu5g_00000039,0,0,2,1160.0,,15.0
simu5g_00000039,0,0,3,1160.0,,15.0
simu5g_00000039,0,0,4,1160.0,,15.0
simu5g_00000039,0,0,5,1160.0,,15.0
simu5g_00000039,0,0,6,1160.0,,15.0
simu5g_00000039,0,0,7,1160.0,,15.0
simu5g_00000039,0,0,8,1160.0,,15.0
simu5g_00000039,0,0,9,1160.0,,15.0
simu5g_00000039,0,0,10,1160.0,,15.0
simu5g_00000039,0,0,11,1160.0,,15.0
simu5g_00000039,0,0,12,1160.0,,15.0
simu5g_00000039,0,0,13,1160.0,,15.0
simu5g_00000039,0,0,14,1160.0,,15.0
simu5g_00000039,0,0,15,1160.0,,15.0
simu5g_00000039,0,0,16,1160.0,,15.0
simu5g_00000039,0,0,17,1160.0,,15.0
simu5g_00000039,0,0,18,1160.0,,15.0
simu5g_00000039,0,0,19,1160.0,,15.0
simu5g_00000039,0,0,20,1160.0,,15.0
simu5g_00000039,0,0,21,1160.0,,15.0
simu5g_00000039,0,0,22,1160.0,,15.0
simu5g_00000039,0,0,23,1160.0,,15.0
simu5g_00000039,0,0,24,1160.0,,15.0
simu5g_00000040,0,0,0,1160.0,,15.0
simu5g_00000040,0,0,1,1160.0,,15.0
simu5g_00000040,0,0,2,1160.0,,15.0
simu5g_00000040,0,0,3,1160.0,,15.0
simu5g_00000040,0,0,4,1160.0,,15.0
simu5g_00000040,0,0,5,1160.0,,15.0
simu5g_00000040,0,0,6,1160.0,,15.0
simu5g_00000040,0,0,7,1160.0,,15.0
simu5g_00000040,0,0,8,1160.0,,15.0
simu5g_00000040,0,0,9,1160.0,,15.0
simu5g_00000040,0,0,10,1160.0,,15.0
simu5g_00000040,0,0,11,1160.0,,15.0
simu5g_00000040,0,0,12,1160.0,,15.0
simu5g_00000040,0,0,13,1160.0,,15.0
simu5g_00000040,0,0,14,1160.0,,15.0
simu5g_00000040,0,0,15,1160.0,,15.0
simu5g_00000040,0,0,16,1160.0,,15.0
simu5g_00000040,0,0,17,1160.0,,15.0
simu5g_00000040,0,0,18,1160.0,,15.0
simu5g_00000040,0,0,19,1160.0,,15.0
simu5g_00000040,0,0,20,1160.0,,15.0
simu5g_00000040,0,0,21,1160.0,,15.0
simu5g_00000040,0,0,22,1160.0,,15.0
simu5g_00000040,0,0,23,1160.0,,15.0
simu5g_00000040,0,0,24,1160.0,,15.0
simu5g_00000041,0,0,0,1160.0,,15.0
simu5g_00000041,0,0,1,1160.0,,15.0
simu5g_00000041,0,0,2,1160.0,,15.0
simu5g_00000041,0,0,3,1160.0,,15.0
simu5g_00000041,0,0,4,1160.0,,15.0
simu5g_00000041,0,0,5,1160.0,,15.0
simu5g_00000041,0,0,6,1160.0,,15.0
simu5g_00000041,0,0,7,1160.0,,15.0
simu5g_00000041,0,0,8,1160.0,,15.0
simu5g_00000041,0,0,9,1160.0,,15.0
simu5g_00000041,0,0,10,1160.0,,15.0
simu5g_00000041,0,0,11,1160.0,,15.0
simu5g_00000041,0,0,12,1160.0,,15.0
simu5g_00000041,0,0,13,1160.0,,15.0
simu5g_00000041,0,0,14,1160.0,,15.0
simu5g_00000041,0,0,15,1160.0,,15.0
simu5g_00000041,0,0,16,1160.0,,15.0
simu5g_00000041,0,0,17,1160.0,,15.0
simu5g_00000041,0,0,18,1160.0,,15.0
simu5g_00000041,0,0,19,1160.0,,15.0
simu5g_00000041,0,0,20,1160.0,,15.0
simu5g_00000041,0,0,21,1160.0,,15.0
simu5g_00000041,0,0,22,1160.0,,15.0
simu5g_00000041,0,0,23,1160.0,,15.0
simu5g_00000041,0,0,24,1160.0,,15.0
simu5g_00000042,0,0,0,1160.0,,15.0
simu5g_00000042,0,0,1,1160.0,,15.0
simu5g_00000042,0,0,2,1160.0,,15.0
simu5g_00000042,0,0,3,1160.0,,15.0
simu5g_00000042,0,0,4,1160.0,,15.0
simu5g_00000042,0,0,5,1160.0,,15.0
simu5g_00000042,0,0,6,1160.0,,15.0
simu5g_00000042,0,0,7,1160.0,,15.0
simu5g_00000042,0,0,8,1160.0,,15.0
simu5g_00000042,0,0,9,1160.0,,15.0
simu5g_00000042,0,0,10,1160.0,,15.0
simu5g_00000042,0,0,11,1160.0,,15.0
simu5g_00000042,0,0,12,1160.0,,15.0
simu5g_00000042,0,0,13,1160.0,,15.0
simu5g_00000042,0,0,14,1160.0,,15.0
simu5g_00000042,0,0,15,1160.0,,15.0
simu5g_00000042,0,0,16,1160.0,,15.0
simu5g_00000042,0,0,17,1160.0,,15.0
simu5g_00000042,0,0,18,1160.0,,15.0
simu5g_00000042,0,0,19,1160.0,,15.0
simu5g_00000042,0,0,20,1160.0,,15.0
simu5g_00000042,0,0,21,1160.0,,15.0
simu5g_00000042,0,0,22,1160.0,,15.0
simu5g_00000042,0,0,23,1160.0,,15.0
simu5g_00000042,0,0,24,1160.0,,15.0
simu5g_00000043,0,0,0,1160.0,,15.0
simu5g_00000043,0,0,1,1160.0,,15.0
simu5g_00000043,0,0,2,1160.0,,15.0
simu5g_00000043,0,0,3,1160.0,,15.0
simu5g_00000043,0,0,4,1160.0,,15.0
simu5g_00000043,0,0,5,1160.0,,15.0
simu5g_00000043,0,0,6,1160.0,,15.0
simu5g_00000043,0,0,7,1160.0,,15.0
simu5g_00000043,0,0,8,1160.0,,15.0
simu5g_00000043,0,0,9,1160.0,,15.0
simu5g_00000043,0,0,10,1160.0,,15.0
simu5g_00000043,0,0,11,1160.0,,15.0
simu5g_00000043,0,0,12,1160.0,,15.0
simu5g_00000043,0,0,13,1160.0,,15.0
simu5g_00000043,0,0,14,1160.0,,15.0
simu5g_00000043,0,0,15,1160.0,,15.0
simu5g_00000043,0,0,16,1160.0,,15.0
simu5g_00000043,0,0,17,1160.0,,15.0
simu5g_00000043,0,0,18,1160.0,,15.0
simu5g_00000043,0,0,19,1160.0,,15.0
simu5g_00000043,0,0,20,1160.0,,15.0
simu5g_00000043,0,0,21,1160.0,,15.0
simu5g_00000043,0,0,22,1160.0,,15.0
simu5g_00000043,0,0,23,1160.0,,15.0
simu5g_00000043,0,0,24,1160.0,,15.0
simu5g_00000044,0,0,0,1160.0,,15.0
simu5g_00000044,0,0,1,1160.0,,15.0
simu5g_00000044,0,0,2,1160.0,,15.0
simu5g_00000044,0,0,3,1160.0,,15.0
simu5g_00000044,0,0,4,1160.0,,15.0
simu5g_00000044,0,0,5,1160.0,,15.0
simu5g_00000044,0,0,6,1160.0,,15.0
simu5g_00000044,0,0,7,1160.0,,15.0
simu5g_00000044,0,0,8,1160.0,,15.0
simu5g_00000044,0,0,9,1160.0,,15.0
simu5g_00000044,0,0,10,1160.0,,15.0
simu5g_00000044,0,0,11,1160.0,,15.0
simu5g_00000044,0,0,12,1160.0,,15.0
simu5g_00000044,0,0,13,1160.0,,15.0
simu5g_00000044,0,0,14,1160.0,,15.0
